unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
11727213,23340,王家湾LOFT森林风两居室,114.19442199999976,30.534393640075216,经开未来城(C座),近汉阳客运站地铁站,182,182,武汉,汉阳区,整套,2居2床4人,4.3,6
11610201,23340,江汉路吉庆街黎黄陂路高层江景大床房,114.30384256293333,30.592464963340767,兰陵·大公馆(1栋16楼),近大智路地铁站,235,235,武汉,江汉区,整套,1居1床2人,4.9,9
15219926,23340,沐moon【樂活】日式榻榻米樱花和服温泉,114.31398099999993,30.658029874557418,汉口城市广场-C区,近后湖大道地铁站,343,343,武汉,江岸区,整套,1居1床2人,5.0,6
263922,23340,长江灯光秀/白云奇幻江景大床房/含双早,114.25512,30.574746,沿河大道(中山大道1号越秀星汇云锦),近硚口路地铁站,498,498,武汉,硚口区,整套,1居1床2人,4.7,127
11275258,23340,楚河汉街c出口美式万达广场武汉站武昌东湖,114.35024999999976,30.5640755999528,中北领寓(武汉市武昌区中北领寓),近楚河汉街地铁站,247,247,武汉,武昌区,整套,1居1床2人,4.8,10
7768139,23340,邂逅/徐东/东湖/地铁口/阿拉神灯,114.34437999999992,30.596342890203708,德成香奈·长江国际,近徐家棚地铁站,218,218,武汉,武昌区,整套,1居1床2人,4.8,12
14565545,23340,【玥.宫廷】江汉路/1.8米大床/江边,114.3038605290435,30.592348387142287,兰陵·大公馆(兰陵路与合作路之间),近大智路地铁站,256,256,武汉,江岸区,整套,1居1床2人,5.0,8
16472996,23340,火鸟民宿汉口站同济医学院双床房【秋海棠】,114.267357,30.59170489154027,汉口·新界广场(同济医学院斜对面),近青年路地铁站,295,295,武汉,江汉区,整套,1居2床4人,5.0,1
11042998,23340,滑梯海洋球整套可做饭超大玩偶临武汉欢乐谷,114.3936371817107,30.614479781461387,花样年幸福万象(A2座),近仁和路地铁站,218,218,武汉,青山区,整套,1居1床2人,5.0,47
11307563,23340,【武昌站】中南路/武大/街道口/轻奢一居,114.338491,30.5318,丁字桥南路99号公寓,近梅苑小区地铁站,481,481,武汉,武昌区,整套,1居1床2人,4.9,24
13863256,23340,和风/光谷步行街/汉街/地铁2号线/武大,114.40824473059124,30.50311504891844,铂顿国际公寓(建设中)(谢先生餐厅对面，创客广场内),近光谷广场地铁站,162,162,武汉,洪山区,整套,1居1床2人,4.9,20
12712295,23340,复式半环绕江景特式大床房 .22,114.255499,30.574819,越秀星汇云锦-5号楼(胡桃里隔壁),近硚口路地铁站,545,545,武汉,硚口区,整套,1居1床2人,5.0,1
10620884,23340,【Heart】地铁街道口妇幼一室可做饭,114.35984499999994,30.531550911032912,未来城-C座(珞狮南路147号),近街道口地铁站,178,178,武汉,洪山区,整套,1居1床2人,5.0,16
14526933,23340,汉街万达广场旁美式奢华两室套房可住四人,114.34363084821942,30.563891796014293,武汉万达SOHO环球国际中心A座(万达广场2号门漫咖啡对面),近楚河汉街地铁站,328,328,武汉,武昌区,整套,2居2床2人,5.0,42
13833639,23340, 九亿_浮世绘 纯日式和服免费地铁口光谷,114.4085110936093,30.51034293793233,尚都世界城1栋,近珞雄路地铁站,278,278,武汉,洪山区,整套,1居1床2人,4.9,13
11885140,23340,【春节期间可优惠】INS网红风中南路地铁,114.3407988516138,30.537121986945117,中南国际汇(丁字桥路),近宝通寺地铁站,213,213,武汉,武昌区,整套,1居1床2人,5.0,21
14846497,23340,高层超大落地窗街景/希尔顿/拦江路国博,114.28015784621275,30.545088070203818,武汉世茂希尔顿酒店(世茂希尔顿酒店5号商寓楼39楼),近拦江路地铁站,472,472,武汉,汉阳区,整套,1居1床2人,5.0,11
10972732,23340,【国博会展】临地铁口/汉阳市区/家庭两居,114.260675,30.525491,滨江怡畅园,近前进村地铁站,273,273,武汉,汉阳区,整套,2居3床4人,5.0,10
10654057,23340,【淡妆loft】黄鹤楼昙华林汉街轻奢美居,114.32283274141425,30.564389326080637,友谊大道18号(友谊国际D公馆),近新河街地铁站,366,366,武汉,武昌区,整套,2居3床4人,5.0,25
1990289,23340,【宿夕•小确幸】2号线黄鹤楼昙华林江汉路,114.31733094366382,30.569347636774836, 和平大道336号,近积玉桥地铁站,262,262,武汉,武昌区,整套,1居1床2人,5.0,128
15980623,23340,For1白兰地·假装在国外躺在床上看湖景,114.2836799999998,30.59971566773859,观湖铂金公寓酒店(云林街喷泉公园店),近取水楼地铁站,372,372,武汉,江岸区,整套,1居1床2人,5.0,4
15980623,23340,For1白兰地·假装在国外躺在床上看湖景,114.2836799999998,30.59971566773859,观湖铂金公寓酒店(云林街喷泉公园店),近取水楼地铁站,372,372,武汉,江岸区,整套,1居1床2人,5.0,4
9820294,23340,【一零·零】楚河汉街 万达 网红江景房,114.34368399999984,30.563850800120864,环球国际中心-1号楼(汉街万达),近楚河汉街地铁站,513,513,武汉,武昌区,整套,1居1床2人,5.0,22
6044488,23340,🌸「翼舍·樱花坊」超清投影/楚河汉街,114.342557,30.564103,松竹路-道路(楚河汉街万达行政公馆),近楚河汉街地铁站,357,357,武汉,武昌区,整套,1居1床2人,5.0,83
234173,23340,格调家®汉街万达《怀旧经典影院房》东湖近,114.343207,30.564314,松竹路(楚河汉街),近楚河汉街地铁站,206,206,武汉,武昌区,整套,1居1床2人,4.9,40
10970135,23340,【花园道网红大浴缸】西北湖/万松园汉口站,114.269447,30.605629,北湖横路与西北湖路交叉口南路150米顶秀西北湖1栋1单元,近王家墩东地铁站,406,406,武汉,江汉区,整套,2居2床4人,4.9,28
17648688,23340,武汉大学/楚河汉街/武昌火车站投影房,114.34082310830618,30.53713751660833,中南国际汇(丁字桥路)(武汉华夏医院对面),近宝通寺地铁站,193,193,武汉,武昌区,整套,1居1床2人,5.0,3
6390085,23340,【50度灰·小幸运】楚河汉街高层湖景公寓,114.33230599999996,30.57539089642685,福星惠誉水岸国际澜桥公馆-二期(楚河汉街),近湖北大学地铁站,469,469,武汉,武昌区,整套,1居1床2人,4.9,51
11517346,23340,【汉口站】地铁口菱角湖/日式和服亲子三居,114.283479,30.611842,唐家墩街道万科金域时代5栋,近菱角湖地铁站,432,432,武汉,江汉区,整套,3居3床6人,4.9,44
14044080,23340,【宿逅】红/月湖桥江景轻轨入户网红INS,114.25570564551307,30.576012689296583,越秀·星汇云锦(硚口路),近硚口路地铁站,548,548,武汉,硚口区,整套,3居3床6人,4.9,23
18731000,23340,经开永旺亚心体育中心地铁站亚心医院,114.21132607846069,30.51372826976021,碧桂园泰富城(永旺对面碧桂园泰富城 ),近江城大道地铁站,185,185,武汉,蔡甸区,整套,2居2床2人,4.3,1
9675464,23340,【海洋世界】地铁旁/后湖乳胶垫可做饭一居,114.2881671,30.654222643374663,后湖街塔子湖东路18号越秀星汇君泊S栋B2单元,近塔子湖地铁站,224,224,武汉,江岸区,整套,1居1床2人,4.9,64
5955546,23340,【有家】光谷·华中科技大学·现代清新三居,114.41391,30.508883,珞雄路米兰映象,近珞雄路地铁站,604,604,武汉,洪山区,整套,3居3床6人,4.9,38
18450041,23340,柏一居公馆紧邻606已消毒可开票商务套房,114.32859757577545,30.589072468639483,徐家棚街道 临江大道,近湖北大学地铁站,374,374,武汉,武昌区,整套,1居1床2人,5.0,6
5217305,23340,武汉站欢乐谷玛雅海滩私人影院东湖绿道,114.39003999999994,30.610811886181384,金地自在城(公寓3栋),近仁和路地铁站,182,182,武汉,洪山区,整套,1居1床2人,4.9,21
16947799,23340,【永旺梦乐城】国博会展/万达/复式两居,114.211332,30.513731,三环线与江城大道交汇处西南侧(永旺梦乐城西侧)碧桂园泰富城2栋,近江城大道地铁站,272,272,武汉,汉阳区,整套,2居2床3人,5.0,9
15617932,23340,【九月—波西米亚】湖北经济学院正对面 ,114.43272245444984,30.423311980213924, 杨桥湖大道,近藏龙东街地铁站,217,217,武汉,江夏区,整套,1居1床2人,5.0,6
15744394,23340,【汉口站】机场/海洋世界/地铁口投影一居,114.288842,30.657537,塔子湖东路与健美路交汇处东南越秀星汇君泊三期B座,近塔子湖地铁站,240,240,武汉,江岸区,整套,1居1床2人,5.0,9
18233741,23340,【CL虎泉】华师/交通职业/雄楚大道一居,114.37288,30.515091,BOBO城锦汇,近虎泉地铁站,368,368,武汉,洪山区,整套,1居1床2人,5.0,6
150235,23340,格调家®浪漫之夜《童话里》万松园美食街,114.272268,30.595152,汉口万松园路,近青年路地铁站,199,199,武汉,江汉区,整套,1居1床2人,4.9,60
1622397,23340,和风日式影院房/光谷沃尔玛/武大樱花,114.387226,30.51245,杨家湾五环天地2号公寓楼（卡缪酒店同栋）,近杨家湾地铁站,295,295,武汉,洪山区,整套,1居1床2人,4.9,53
13048176,23340,【舍·茶白】江汉路丨2丨6号线|巨幕投影,114.300503,30.586482,空间贵族,近江汉路地铁站,211,211,武汉,江岸区,整套,1居1床2人,4.8,22
15138152,23340,徐东群星城/东湖欢乐谷/体验房/,114.366786,30.598329,保利城3期(靠近铁机路地铁站，武汉东湖欢乐谷),近罗家港地铁站,174,174,武汉,洪山区,整套,1居1床2人,4.9,110
20134031,23340,【蒂安希】大智路地铁站|江汉路|汉口江滩,114.30105899999992,30.595634890406256,大智公寓-C座,近大智路地铁站,200,200,武汉,江岸区,整套,1居1床2人,5.0,10
494141,23340,日式.火车站·地铁·LOFT·天河机场,114.2786229999999,30.61142488601585,沿海菱角湖壹号,近菱角湖地铁站,387,387,武汉,江汉区,整套,1居1床1人,4.9,4
16045352,23340,情侣电竞大床,114.307786,30.646299,东方广场,近兴业路地铁站,261,261,武汉,江岸区,整套,1居1床2人,5.0,6
8904351,23340,天橙公寓/兰陵路/黎黄陂路/汉口江滩/马,114.307025,30.590939,兰陵路-道路,近大智路地铁站,434,434,武汉,江岸区,整套,1居1床2人,4.7,9
15870324,23340,【小懒虫•色调】江汉路步行街地铁口江滩,114.29928831997573,30.583227636673808,中央荣御B1座,近江汉路地铁站,217,217,武汉,江汉区,整套,1居1床2人,5.0,7
10295041,23340,月租优惠/湖北大学/楚河汉街/地铁口,114.32837358141842,30.577728450189092,沙湖立交桥(恒大首府),近湖北大学地铁站,202,202,武汉,武昌区,整套,1居1床2人,5.0,7
15485870,23340,【耳夹】INS风地铁口一室,114.271123,30.591132,爱特城(青年路地铁站B口20米处爱特城),近青年路地铁站,192,192,武汉,江汉区,整套,1居1床2人,5.0,2
10742117,23340,限时长租|【墟里】中南路丨武汉大学丨师范,114.33972985281014,30.542751834318054,鹏程时代,近中南路地铁站,245,245,武汉,武昌区,整套,1居1床2人,4.9,18
11354092,23340,｢慢慢｣武汉大学榻榻米简约风公寓,114.375239,30.53518,东湖·楚天府9号楼(武汉大学对面),近广埠屯地铁站,229,229,武汉,武昌区,整套,1居1床2人,5.0,24
6338586,23340,武胜路/武广商圈/江汉路/黄鹤楼/汉正街,114.27168999999996,30.57368089695593,江山如画六期停车场(入口),近武胜路地铁站,238,238,武汉,硚口区,整套,1居2床2人,5.0,12
19448584,23340,理想国『芳华』江汉路江滩民国复古洋房5,114.305857,30.590388,君安公寓,近江汉路地铁站,208,208,武汉,江岸区,整套,1居1床2人,5.0,6
18185196,23340,听风岸江景绿地缤纷城六号线全屋智能灯光秀,114.328725,30.588181,绿地·铂瑞公馆,近湖北大学地铁站,458,458,武汉,武昌区,整套,1居1床2人,5.0,4
10485707,23340,【遇见】动物园/国博中心/投影日式湖景房,114.25556099911276,30.54499221234651,马鹦路(191号美好广场),近汉阳火车站地铁站,225,225,武汉,汉阳区,整套,1居1床2人,4.9,23
9315867,23340,卓小花【伊丽莎白】近汉口江滩/江汉路,114.312661,30.613846,汉飞青年城,近黄浦路地铁站,320,320,武汉,江岸区,整套,2居3床6人,5.0,107
16862378,23340,【江汉路步行街】地铁/法式ins浪漫一居,114.298577,30.58189,花楼街198附2号宝丽金国际B座,近江汉路地铁站,456,456,武汉,江汉区,整套,1居1床2人,4.7,17
13176444,23340,木色|纯净北欧风/地铁1、3号线/二七路,114.32252452984494,30.631568708035765,航天商务广场A座,近二七路地铁站,248,248,武汉,江岸区,整套,1居1床2人,5.0,5
15965699,23340,榆光民宿/新北欧风格/落地窗/武昌火车站,114.322998046875,30.559999465942383,天伦万金国际广场,近螃蟹岬地铁站,237,237,武汉,武昌区,整套,1居2床2人,5.0,5
21782461,23340,2号线/青年路/超大落地窗/投影/两居室,114.26867613735683,30.59630022764188,ICC武汉环贸中心,近王家墩东地铁站,465,465,武汉,江汉区,整套,2居2床4人,0.0,0
1138041,23340,香港之夜·地铁口·园博园直达汉口火车站,114.27926697115174,30.611138731934243,沿海菱角湖壹号,近菱角湖地铁站,396,396,武汉,江汉区,整套,1居1床2人,4.3,6
252546,23340,【鹿野】楚河汉街 木香● 日式美学,114.343919,30.563814,万达SOHO环球国际中心b座,近楚河汉街地铁站,266,266,武汉,武昌区,整套,1居1床2人,4.8,173
9740823,23340,武汉站 欢乐谷 东湖绿道 复式楼 地铁口,114.39373696540132,30.614399510176828,花样年幸福万象,近仁和路地铁站,280,280,武汉,洪山区,整套,2居2床3人,4.9,10
13637534,23340,【园博园】地铁口/泛海CBD/投影两居室,114.23652,30.609079,鑫城汇小区,近常码头地铁站,255,255,武汉,硚口区,整套,2居2床3人,4.9,41
19535461,23340,[歇屋]网红江景奢华复古复式落地窗地铁口,114.31266099999986,30.613845770731896,汉飞青年城,近黄浦路地铁站,352,352,武汉,江岸区,整套,3居3床6人,4.8,1
14140337,23340,「翼舍·花前饮」楚河汉街/超清电影,114.34203130985334,30.563576581610647,万达行政公馆,近楚河汉街地铁站,348,348,武汉,洪山区,整套,1居1床2人,5.0,56
19940187,23340,理想国『芳华』江汉路江滩民国复古洋房08,114.305857,30.590388,君安公寓,近江汉路地铁站,298,298,武汉,江岸区,整套,1居1床2人,5.0,5
305673,23340,积玉桥地铁口/黄鹤楼/司门口/阳光公寓,114.312487,30.56102,和平大道与中山路交叉口(积玉桥和平大道99号汉宫银座大厦 (近汉口银行)汉宫银座),近积玉桥地铁站,183,183,武汉,武昌区,整套,1居1床2人,4.9,160
11656653,23340,豪门世家/楚河汉街/万达/超大高层湖景房,114.34540452839964,30.56620371480783,万达御湖世家,近楚河汉街地铁站,1634,1634,武汉,武昌区,整套,3居4床8人,5.0,32
2923970,23340,【Niki·沐风】武胜路凯德地铁口美宿,114.271698,30.572264,江山如画-4期,近武胜路地铁站,252,252,武汉,硚口区,整套,1居1床2人,5.0,13
17160788,23340,【有時·鼠尾草海盐】小圣托里尼洞穴浴缸房,114.34703421048283,30.597516244875397,汉飞·滨江国际,近徐家棚地铁站,382,382,武汉,武昌区,整套,1居1床2人,5.0,5
383292,23340,地铁口/昙华林/武昌江畔汽车主题大床房,114.3161313823098,30.569496718154,武汉积玉桥万达广场2期13号楼(武汉积玉桥万达广场),近积玉桥地铁站,458,458,武汉,武昌区,整套,1居1床2人,4.8,54
7838769,23340,麻将投影/街道口/武大/群光北欧精致三居,114.356285,30.514241,狮城翰园(狮城名居旁边（狮城名居也可以进入）),近虎泉地铁站,446,446,武汉,洪山区,整套,3居3床6人,5.0,51
316907,23340,漫春天－武汉音乐学院／户部巷／黄鹤楼,114.302891,30.54626,刘杨路与文明路交汇处(围合武汉音乐学院)汉飞又一城,近复兴路地铁站,247,247,武汉,武昌区,整套,1居1床2人,4.9,11
14669621,23340,火鸟民宿 【素日】塔子湖站 湖景豪华套房,114.2887097941878,30.657454543210907,越秀星汇君泊3期(塔子湖地铁站C出口),近塔子湖地铁站,263,263,武汉,江岸区,整套,1居1床2人,0.0,0
11738490,23340,武汉欢乐谷/东湖/武汉站【宅茶物语】,114.390062,30.61009,武汉梦一诺酒店(金地广场),近仁和路地铁站,200,200,武汉,洪山区,整套,1居1床2人,4.9,9
10409155,23340,哈尔城堡/华中科技大学/地铁/光谷8号,114.42914719852013,30.508983504419277,光谷8号(6栋一单元（商住楼，不在小区内）),近光谷大道地铁站,163,163,武汉,洪山区,整套,1居1床2人,5.0,20
14716885,23340,日式小清新江汉路大床房,114.29858693018048,30.58203303428175,宝利金国际广场A座,近江汉路地铁站,240,240,武汉,江汉区,整套,1居1床2人,4.9,11
16118432,23340,【樱悦•无印良品】武大/街道口群光/东湖,114.37438874436562,30.53535951752698,东湖·楚天府8栋(与优居同栋（武大南山门）对面),近广埠屯地铁站,459,459,武汉,洪山区,整套,1居1床2人,5.0,3
149413,23340,格调家®《浪漫之夜遇见》万松园美食街旁边,114.272268,30.595152,汉口万松园路,近青年路地铁站,183,183,武汉,江汉区,整套,1居1床2人,4.8,35
10760632,23340,热气球之旅亲子民宿 超仙吊床小熊玩偶星灯,114.38840904364264,30.598278050127963,欢乐星城-16栋,近园林路地铁站,303,303,武汉,洪山区,整套,2居2床4人,5.0,147
6609332,23340,徐东/欢乐谷/地铁口/超大复式楼,114.37621779064862,30.591501262512487,欢乐大道(铁机路地铁站c口),近铁机路地铁站,988,988,武汉,洪山区,整套,3居4床6人,4.8,22
12516673,23340,后苑壹•江汉路步行街/复式/地铁口/阳台,114.29604775851674,30.59174001169531,鑫成大厦(南京路180号),近循礼门地铁站,255,255,武汉,江岸区,整套,1居1床2人,5.0,35
15640171,23340,『美拉小姐』地铁口汉口站江汉路韩风小清新,114.25769704177719,30.619566079242368,白金领域B座,近汉口火车站地铁站,242,242,武汉,江汉区,整套,1居1床2人,5.0,14
11327247,23340,【路客】限时长租丨安和桥丨汉口火车站,114.28984054968406,30.640490611079,兴业路1号日月星城,近中一路地铁站,356,356,武汉,江岸区,整套,3居3床6人,5.0,11
21818385,23340,3号线/汉阳人信汇/湖景房/情侣一居室,114.212201,30.563501,汉阳人信汇四期·天誉,近王家湾地铁站,217,217,武汉,汉阳区,整套,1居1床2人,0.0,0
11177069,23340,《绿意》汉口城市广场/地铁/汉口站/机场,114.31183748197212,30.657142891181337,汉口城市广场-1号楼(天河机场、汉口火车站、东湖、后湖、百步亭、江汉路步行街),近后湖大道地铁站,143,143,武汉,江岸区,整套,1居1床2人,5.0,12
10348164,23340,【路客】限时长租丨邂逅米兰丨珞雄路,114.4151938107812,30.508955956993447,珞雄路19号米兰映象,近珞雄路地铁站,271,271,武汉,洪山区,整套,2居2床4人,4.8,19
14379289,23340,地中海风情影院大床房,114.34080321442099,30.537123169947964,中南国际汇(丁字桥路)(华夏医院对面高楼),近宝通寺地铁站,259,259,武汉,武昌区,整套,1居1床2人,5.0,18
16945412,23340,【梦•屿】浴缸/香港路3.6.7号地铁/,114.28955440591311,30.61146165077015,中国·中华城B1栋,近香港路地铁站,303,303,武汉,江汉区,整套,1居1床2人,4.8,1
14132231,23340,【造梦·两颗西柚】江汉路婚纱主题法式浪漫,114.29575099999988,30.58879578478084,长盛公寓,近循礼门地铁站,272,272,武汉,江岸区,整套,1居1床2人,4.9,11
10718786,23340,怀旧·品质一居/下楼楚河汉街+地铁口,114.342745,30.563829,万达行政公馆(楚河汉街万达行政公馆),近楚河汉街地铁站,357,357,武汉,洪山区,整套,1居1床2人,5.0,68
11030349,23340,汉口城市广场/极地海洋世界/粉色浪漫大床,114.31613582525708,30.658489950214783,汉口城市广场4号楼,近后湖大道地铁站,188,188,武汉,江岸区,整套,1居1床2人,4.9,15
10094638,23340,宿逅【浮世绘】双墩七号线武汉CBD网红风,114.238786,30.590536,时代·新世界,近双墩地铁站,762,762,武汉,硚口区,整套,4居4床8人,4.9,50
6037397,23340,武汉站 欢乐谷 东湖绿道地铁口 私人影院,114.39188047332377,30.610705788028085,团结大道(金地自在城A栋),近仁和路地铁站,190,190,武汉,洪山区,整套,1居1床2人,4.9,28
9674841,23340,【群星城】销品茂/徐东商圈/麻将三居,114.349921,30.602484888469153,才华街43号林泰华府1栋1单元,近徐东路地铁站,479,479,武汉,武昌区,整套,3居3床6人,5.0,63
3529934,23340,江大附近双地铁超大露台独立浪漫阳光房,114.16783012566754,30.509504662209785,东风三路-道路(泰合百花公园),近东风公司地铁站,174,174,武汉,蔡甸区,整套,1居1床2人,5.0,24
16010849,23340,【港寓】城市时尚公寓,114.26990888991631,30.575531952618594,港寓(地铁武胜路Q出口笔直走建行对面的巷子进来就是),近崇仁路地铁站,143,143,武汉,硚口区,整套,1居1床2人,5.0,2
15448714,23340,街道口小公寓/武大/华师/投影,114.359845,30.531551,未来城-C座,近街道口地铁站,221,221,武汉,洪山区,整套,1居1床2人,5.0,3
10641744,23340,宿逅【山丘】双墩七号线武汉CBD中式风,114.238786,30.590536,时代·新世界,近双墩地铁站,509,509,武汉,硚口区,整套,3居3床6人,4.8,40
21577137,23340,【武昌站】武大中南商圈/近地铁/投影一居,114.340898,30.537279,中南国际汇,近宝通寺地铁站,238,238,武汉,武昌区,整套,1居1床2人,5.0,6
14726097,23340,江汉路步行街/地铁站/江滩/昙华林/万松,114.299439,30.582374,宝利金国际广场(宝利金国际广场B座),近江汉路地铁站,218,218,武汉,江汉区,整套,1居1床2人,5.0,3
5256645,23340,情怀与舒适兼得ins小屋#步行街#地铁口,114.407956,30.510811,尚都世界城(光谷步行街),近珞雄路地铁站,303,303,武汉,洪山区,整套,1居2床2人,5.0,30
9307509,23340,楚河汉街地铁c出口北欧落地窗汉街武大樱花,114.35024999999976,30.5640755999528,中北领寓(小区中北领寓),近楚河汉街地铁站,405,405,武汉,武昌区,整套,2居2床4人,4.7,21
14108578,23340,【汉阳·秘境】瞰江三居/玫瑰美食街,114.224921,30.573897,知音东路东150米十里琴台h1,近十里铺地铁站,452,452,武汉,汉阳区,整套,3居3床6人,5.0,28
10788793,23340,【石榴家】汉口火车站/菱角湖万达/地铁口,114.27646500223896,30.625765950781595,顶琇国际城,近唐家墩地铁站,177,177,武汉,江汉区,整套,1居1床2人,5.0,11
16397606,23340,甜+近黎黄陂路泰兴里老洋房地暖带小花园,114.30744199035142,30.59479170605617,泰兴里(泰兴里巷子尽头),近大智路地铁站,501,501,武汉,江岸区,整套,1居1床2人,4.9,20
16451093,23340,IN-HOUSE范特西 奢华风两居公寓,114.2113528332381,30.514073491513898,碧桂园泰富城(3单元),近江城大道地铁站,215,215,武汉,汉阳区,整套,2居2床2人,4.7,5
19776261,23340,商旅A街道口/武大/差旅/投影/可做饭,114.359625,30.531633,未来城-C座,近街道口地铁站,223,223,武汉,洪山区,整套,1居1床2人,0.0,0
1119558,23340,【楚•大航海时代】武昌站/黄家湖/武科大,114.27038068268664,30.43897495339186,黄家湖四街(福星惠誉东澜岸),,213,213,武汉,洪山区,整套,1居1床2人,4.9,36
14466082,23340,【白阁】高层loft全景落地窗城市夜景,114.27600866878569,30.625709047417267,顶琇国际城(顶锈头条中心),近唐家墩地铁站,390,390,武汉,江汉区,整套,1居1床2人,5.0,7
16293334,23340,甜+近黎黄陂路泰兴里老洋房地暖带私享花园,114.30744199035142,30.59479170605617,泰兴里(泰兴里巷子尽头),近大智路地铁站,701,701,武汉,江岸区,整套,1居1床2人,5.0,18
1152167,23340,湖北大学旁楚河汉街月租优惠无押金清洁费,114.32768499999986,30.578565790906097,恒大首府,近湖北大学地铁站,203,203,武汉,武昌区,整套,1居1床2人,5.0,6
17127118,23340,【温馨港湾】新荣客运站双地铁3室整租,114.33574199980123,30.6624749652333,新荣苑,近新荣客运站地铁站,272,272,武汉,江岸区,整套,3居3床6人,5.0,1
12320827,23340,【中南路地铁口】楚河汉街/武大投影双床房,114.34029,30.542417,中南路十号鹏程时代,近中南路地铁站,335,335,武汉,武昌区,整套,1居2床3人,4.9,25
1043130,23340,格调家®《纽约》昙华林户步巷黄鹤楼附近,114.312312,30.561462,汉宫银座,近积玉桥地铁站,199,199,武汉,武昌区,整套,1居1床2人,4.9,18
9295483,23340,黑金奢华古典/汉口车站投影院房/凯德宜家,114.2182499999998,30.595223,古田四路-地铁站,近古田四路地铁站,285,285,武汉,硚口区,整套,1居1床2人,5.0,8
14020420,23340,中南梅苑双地铁/soho城精品特惠随机房,114.335352,30.536146,中南SOHO城,近梅苑小区地铁站,158,158,武汉,武昌区,整套,1居1床2人,4.6,99
14020420,23340,中南梅苑双地铁/soho城精品特惠随机房,114.335352,30.536146,中南SOHO城,近梅苑小区地铁站,158,158,武汉,武昌区,整套,1居1床2人,4.6,99
19945052,23340,360度江景泡泡浴巨幕影院/江汉路/汉街,114.31311199999993,30.568334898630944,锦坤公寓楼,近积玉桥地铁站,396,396,武汉,江岸区,整套,1居1床2人,5.0,1
15969752,23340,宿逅.【遇见】汉口火车站二号线简约风,114.267561,30.625831,万科汉口传奇悦庭,近汉口火车站地铁站,503,503,武汉,江汉区,整套,3居3床6人,5.0,10
21513591,23340,【明天·清悦】中南ins温馨一居室可做饭,114.33433499999994,30.53105791120975,中南国际汇(丁字桥路),近梅苑小区地铁站,210,210,武汉,武昌区,整套,1居1床2人,0.0,0
9675282,23340,【PaPa浮世绘】双地铁菱角湖万达/汉口,114.2684314,30.615722966693568,青年路528号葛洲坝国际广场11栋1单元,近范湖地铁站,433,433,武汉,江汉区,整套,2居2床4人,5.0,70
4453045,23340,理工大/保利城/群星城loft巨幕影院房,114.36613148445652,30.601418771715675,保利城SOHO中心A座,近罗家港地铁站,263,263,武汉,武昌区,整套,1居1床2人,4.8,13
22528262,23340,欢乐谷 玛雅 武汉站纯白摩洛哥风情影院房,114.38858452382102,30.608724494900997,和平街道 团结大道,近园林路地铁站,193,193,武汉,洪山区,整套,1居1床2人,5.0,1
210243,23340,楚河汉街M+艺术创意公寓 黑森林,114.343919,30.563814,万达SOHO环球国际中心,近楚河汉街地铁站,370,370,武汉,洪山区,整套,1居1床2人,4.9,80
1217021,23340,【石榴家】汉口城市广场/双地铁/百寸投影,114.31737299999988,30.65647674980847,长投·汉口年华,近后湖大道地铁站,161,161,武汉,江岸区,整套,1居1床2人,4.9,23
18674041,23340,1号线/堤角公园/暖气屋/三室两卫,114.34388816631869,30.67642849131544,幸福湾·星澜,近堤角地铁站,305,305,武汉,江岸区,整套,3居3床6人,4.9,3
11678941,23340,【黄鹤楼】江景/地铁口楼上带书房童趣一居,114.332702,30.55685,民主二路60号鸿玺公馆二栋,近小龟山地铁站,295,295,武汉,武昌区,整套,1居1床2人,4.9,44
12284987,23340,Ms.芒果武昌站/黄鹤楼温馨舒适大床16,114.32379392830994,30.537083105832423,紫阳东路-道路(前台在一号楼八楼807),近武昌火车站地铁站,213,213,武汉,武昌区,整套,1居1床2人,5.0,24
11333281,23340,【壹粹·玛莎的熊】超现代武广公园同济地铁,114.2594799333617,30.57975249761115,葛洲坝·城市花园2期(葛洲坝城市花园2期),近硚口路地铁站,547,547,武汉,硚口区,整套,2居2床4人,5.0,16
16172227,23340,【临江】江汉路/黎黄陂路/北欧简约两居,114.307892,30.59139,沿江大道160号时代豪苑9栋,近大智路地铁站,878,878,武汉,江岸区,整套,2居2床4人,5.0,8
15197855,23340,7号线地铁/聚会/亲子/复式/长租优惠,114.321933,30.459285,虹桥家园,近野芷湖地铁站,757,757,武汉,洪山区,整套,5居6床12人,5.0,11
18475710,23340,【有時·马略卡岛】销品茂群星城汉街江景房,114.34703421048283,30.597516244875397,汉飞·滨江国际,近徐家棚地铁站,402,402,武汉,武昌区,整套,1居1床2人,5.0,1
1092136,23340,虎泉近地铁口*北欧风钢琴投影大书墙*三房,114.378314955413,30.50834836790728,雄楚大道,近杨家湾地铁站,344,344,武汉,洪山区,整套,3居3床6人,5.0,21
17093301,23340,楚天府/武大/东湖/绿晴/投影/广埠屯,114.37523155677141,30.535237035920293,东湖·楚天府9栋,近广埠屯地铁站,235,235,武汉,武昌区,整套,1居1床2人,4.5,2
16917769,23340,【汉口站】万松园/江汉路/近地铁轻奢两居,114.267214,30.591916,航空路28号汉口新界2栋,近青年路地铁站,317,317,武汉,江汉区,整套,2居2床4人,5.0,15
