unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
25123974,40768,果园环岛/通州区精品双床间,116.66000955549,39.89541552074,九棵树西路,近九棵树地铁站,716,716,北京,通州区,整套,1居2床2人,5.0,7
23275582,40768,劲松/潘家园地区时光大床房,116.477649,39.887013,农光东里路,近平乐园地铁站,519,519,北京,朝阳区,整套,1居1床2人,4.8,329
25115721,40768,首都机场/新国展地区皇冠豪华房,116.56195975372,40.071402526726,首都机场天竺地区府前一街,近国展地铁站,768,768,北京,顺义区,整套,1居1床1人,4.7,29
25120376,40768,马甸/安贞地区商务大床房,116.38508024628,39.963738712112,德胜门外大街,近积水潭地铁站,787,787,北京,西城区,整套,1居1床1人,0.0,0
23266643,40768,亚运村/奥体中心地区商务大床房,116.42423682963,40.000605707438,北苑路,近惠新西街北口地铁站,527,527,北京,朝阳区,整套,1居1床2人,4.5,23
25131681,40768,回龙观/天通苑地区豪华两居室,116.42183009647,40.074612689674,天通中苑二区,近天通苑南地铁站,1154,1154,北京,昌平区,整套,1居2床3人,5.0,1
25125514,40768,中关村/五道口商务套房,116.28486399449,39.969909936111,西四环蓝靛厂西路,近火器营地铁站,2683,2683,北京,海淀区,整套,1居1床2人,0.0,0
25130890,40768,北京西站/丽泽商务区高级大床房,116.329508997,39.897396197952,广安路,近北京西站地铁站,503,503,北京,丰台区,整套,1居1床2人,5.0,9
25120880,40768,中关村/五道口皇冠高级房,116.32919155709,39.981755879954,知春路,近海淀黄庄地铁站,1166,1166,北京,海淀区,整套,1居1床1人,4.8,171
25129154,40768,西单/金融街地区大行政间,116.34043043247,39.903686812447,北蜂窝,近达官营地铁站,807,807,北京,海淀区,整套,1居1床2人,4.7,3
18025337,40768,天安门/王府井地区璟院·中式私享房,116.432279,39.933808,朝内北小街甲,近朝阳门地铁站,570,570,北京,东城区,整套,1居1床2人,0.0,0
23676360,40768,北京子美公寓零压设计师大床房,116.179584,39.900155,燕堤南路,近古城(石景山)地铁站,452,452,北京,石景山区,整套,1居1床2人,5.0,65
17763376,40768,回龙观/天通苑地区零压大床房,116.41893046159,40.08398997933,天通苑西三区,近天通苑地铁站,249,249,北京,昌平区,整套,1居1床2人,4.2,8
25117604,40768,西直门/北京展览馆地区标准双床房,116.28573150535,39.958992970232,No.,近车道沟地铁站,908,908,北京,海淀区,整套,1居2床1人,4.6,95
25133039,40768,亦庄地区亲子主题套房,116.512112,39.79854,经济技术开发区荣华中路,近荣京东街地铁站,2593,2593,北京,大兴区,整套,1居1床2人,0.0,0
25120369,40768,马甸/安贞地区商务双床房,116.38508024628,39.963738712112,德胜门外大街,近积水潭地铁站,1008,1008,北京,西城区,整套,1居2床1人,0.0,0
25108679,40768,四季苹果公寓行政大床房,116.23989403706,39.894858896413,吴家村三顷地甲,近八宝山地铁站,564,564,北京,丰台区,整套,1居1床2人,0.0,0
17763355,40768,回龙观/天通苑地区零压情侣房（无窗）,116.41893046159,40.08398997933,天通苑西三区,近天通苑地铁站,207,207,北京,昌平区,整套,1居1床2人,4.8,3
23275288,40768,北京总部基地亚朵公寓高级大床房,116.294205,39.83232,南四环西路,近丰台科技园地铁站,715,715,北京,丰台区,整套,1居1床2人,4.8,160
25119991,40768,北京富力万达嘉华公寓豪华双床房,116.23439200986,39.912488187305,石景山路甲,近八宝山地铁站,735,735,北京,石景山区,整套,1居2床1人,0.0,0
17671284,40768,中关村/五道口商务大床间(无窗),116.29437800354,39.966878990028,远大路,近长春桥地铁站,487,487,北京,海淀区,整套,1居1床2人,4.2,246
25126564,40768,亚运村/奥体中心地区精致商务套间,116.40664872428,39.999280593381,北辰东路,近奥体中心地铁站,1327,1327,北京,朝阳区,整套,1居1床2人,4.6,24
17808736,40768,总部基地/丰台体育中心/南宫地区三人间,116.28717699715,39.830973858413,外环西路,近丰台科技园地铁站,680,680,北京,丰台区,整套,1居3床3人,4.3,3
23676255,40768,昌平城区/十三陵度假区民国大床房,116.236103,40.213359,振兴路,近昌平地铁站,707,707,北京,昌平区,整套,1居1床2人,4.7,31
25129441,40768,西单/金融街地区豪华大床间,116.37360715299,39.935815848053,赵登禹路,近平安里地铁站,680,680,北京,西城区,整套,1居1床2人,4.9,31
25132367,40768,中关村/五道口行政大床房,116.35897210379,39.980819174552,西土城路,近西土城地铁站,3650,3650,北京,海淀区,整套,1居1床2人,0.0,0
25116806,40768,三里屯/工体/东直门地区皇冠行政房,116.44500440432,39.927134287838,三丰北里,近朝阳门地铁站,1568,1568,北京,朝阳区,整套,1居1床1人,5.0,10
25132913,40768,亦庄地区奢华特色套房,116.512112,39.79854,经济技术开发区荣华中路,近荣京东街地铁站,6612,6612,北京,大兴区,整套,1居1床2人,0.0,0
23278242,40768,后海/南锣鼓巷地区处暑复式榻榻米大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1008,1008,北京,西城区,整套,1居1床2人,5.0,8
23275589,40768,劲松/潘家园地区时光家庭房,116.477649,39.887013,农光东里路,近平乐园地铁站,698,698,北京,朝阳区,整套,1居2床3人,4.8,92
25132381,40768,中关村/五道口行政城景大床房,116.35897210379,39.980819174552,西土城路,近西土城地铁站,3650,3650,北京,海淀区,整套,1居1床2人,0.0,0
25123855,40768,果园环岛/通州区商务双床间,116.66000955549,39.89541552074,九棵树西路,近九棵树地铁站,623,623,北京,通州区,整套,1居2床2人,4.8,113
25131884,40768,总部基地/丰台体育中心/南宫地区和颐套房,116.29697426642,39.82159233085,丰葆路,近大葆台地铁站,1022,1022,北京,丰台区,整套,1居1床2人,5.0,1
17753891,40768,延庆休闲度假区时尚大床房,115.985022,40.465522,东外大街,,197,197,北京,延庆区,整套,1居1床2人,4.3,32
25115602,40768,天安门/王府井地区高级套间,116.42283536352,39.92157296126,王府井金鱼胡同,近灯市口地铁站,2861,2861,北京,东城区,整套,1居1床1人,4.9,79
25130267,40768,北京西站/丽泽商务区标准套房,116.30593085028,39.864428935003,丰管路,近泥洼地铁站,1040,1040,北京,丰台区,整套,1居1床2人,0.0,0
17903964,40768,胜高公寓养生大床房,116.29943000099,39.863586142768,东大街,近丰台东大街地铁站,478,478,北京,丰台区,整套,1居1床2人,5.0,1
23676388,40768,北京子美公寓零压精致大床房,116.179584,39.900155,燕堤南路,近古城(石景山)地铁站,421,421,北京,石景山区,整套,1居1床2人,4.9,93
25115581,40768,天安门/王府井地区复式套间,116.42283536352,39.92157296126,王府井金鱼胡同,近灯市口地铁站,4082,4082,北京,东城区,整套,1居1床1人,5.0,18
25116274,40768,天安门/王府井地区高级套间,116.42213720458,39.922038347871,金鱼胡同,近灯市口地铁站,903,903,北京,东城区,整套,1居1床1人,0.0,0
25138660,40768,三里屯/工体/东直门地区精致商务间,116.452219,39.927801,芳草地西街,近东大桥地铁站,619,619,北京,朝阳区,整套,1居1床2人,0.0,0
417139,40768,寓居服务公寓一居行政套房,116.46805,39.964764,东三环霞光里66号院远洋公馆A座,近三元桥地铁站,1031,1031,北京,朝阳区,整套,1居1床2人,0.0,0
23277934,40768,欢乐谷游乐区影音高级大床房,116.497287,39.896224,东四环中路,近大郊亭地铁站,940,940,北京,朝阳区,整套,1居1床2人,4.9,97
21730115,40768,燕莎/朝阳公园商业区高级大床房,116.470686,39.964591,霄云路霞光里,近三元桥地铁站,586,586,北京,朝阳区,整套,1居1床2人,4.6,22
23664992,40768,西直门/北京展览馆地区主楼标准大床房,116.33859595863,39.943099136894,三里河路,近动物园地铁站,1336,1336,北京,海淀区,整套,1居1床2人,0.0,0
23093638,40768,香山/八大处风景区豪华大床房,116.252653,39.965542,旱河路临枫嘉园北里,近茶棚地铁站,1005,1005,北京,海淀区,整套,1居1床2人,4.7,84
417140,40768,寓居服务公寓两居行政套房,116.46805,39.964764,东三环霞光里66号院远洋公馆A座,近三元桥地铁站,1567,1567,北京,朝阳区,整套,1居2床4人,0.0,0
17808694,40768,富驿时尚公寓行政双床房,116.28717699715,39.830973858413,外环西路,近丰台科技园地铁站,680,680,北京,丰台区,整套,1居2床2人,3.5,1
25115903,40768,天安门/王府井地区尊贵套间,116.42283536352,39.92157296126,王府井金鱼胡同,近灯市口地铁站,3547,3547,北京,东城区,整套,1居1床1人,5.0,10
25138037,40768,北京丽维赛德公寓豪华山景双床房,116.20156093149,39.875319073525,射击场路,近园博园地铁站,1015,1015,北京,丰台区,整套,1居2床2人,4.4,15
25132962,40768,亦庄地区亲子主题大床房,116.512112,39.79854,经济技术开发区荣华中路,近荣京东街地铁站,1865,1865,北京,大兴区,整套,1居1床2人,0.0,0
22663607,40768,希岸公寓希岸豪华双床房,116.40299,39.862172,珠江骏景北区,近木樨园地铁站,491,491,北京,丰台区,整套,1居2床2人,0.0,0
23264648,40768,天安门/王府井地区总统套房,116.42046521811,39.922280876952,金鱼胡同,近灯市口地铁站,75374,75374,北京,东城区,整套,1居1床1人,0.0,0
17763348,40768,回龙观/天通苑地区零压双床房,116.41893046159,40.08398997933,天通苑西三区,近天通苑地铁站,259,259,北京,昌平区,整套,1居2床2人,4.6,5
17753912,40768,延庆休闲度假区豪华双床房,115.985022,40.465522,东外大街,,249,249,北京,延庆区,整套,1居2床2人,4.3,6
23277696,40768,望京/酒仙桥/798地区豪华套房,116.482885,39.997324,广顺南大街,近阜通地铁站,4282,4282,北京,朝阳区,整套,1居1床2人,4.8,3
25131289,40768,回龙观/天通苑地区高级一居室,116.42183009647,40.074612689674,天通中苑二区,近天通苑南地铁站,853,853,北京,昌平区,整套,1居1床2人,5.0,2
25134523,40768,亚运村/奥体中心地区几木大床房,116.418826,39.992036,安苑东里三区二号,近惠新西街北口地铁站,1033,1033,北京,朝阳区,整套,1居1床2人,4.9,6
25123715,40768,国贸地区CBD商务双床间,116.45521127751,39.912738534449,建国门外永安西里,近永安里地铁站,688,688,北京,朝阳区,整套,1居2床2人,4.7,24
25121545,40768,中关村/五道口行政间(城市景观),116.31992654321,40.003716396522,中关村北大街,近圆明园地铁站,1435,1435,北京,海淀区,整套,1居1床1人,4.7,16
25132976,40768,亦庄地区家庭联通三床套房,116.512112,39.79854,经济技术开发区荣华中路,近荣京东街地铁站,5289,5289,北京,大兴区,整套,1居3床4人,0.0,0
23258215,40768,国贸地区普通套房,116.486414,39.905554,西大望路甲,近九龙山地铁站,998,998,北京,朝阳区,整套,1居1床2人,4.8,7
17753919,40768,延庆休闲度假区时尚双床房,115.985022,40.465522,东外大街,,207,207,北京,延庆区,整套,1居2床2人,4.2,14
23277829,40768,后海/南锣鼓巷地区谷雨豪华大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1279,1279,北京,西城区,整套,1居1床2人,4.9,10
25121636,40768,中关村/五道口品致豪华间(园林景观),116.31992654321,40.003716396522,中关村北大街,近圆明园地铁站,1165,1165,北京,海淀区,整套,1居1床2人,4.7,27
23266706,40768,亚运村/奥体中心地区商务双床房,116.42423682963,40.000605707438,北苑路,近惠新西街北口地铁站,547,547,北京,朝阳区,整套,1居2床2人,4.6,46
25127411,40768,劲松/潘家园地区几木家庭套房,116.46237240788,39.886921673966,潘家园东里,近劲松地铁站,994,994,北京,朝阳区,整套,1居2床3人,5.0,8
25129658,40768,西单/金融街地区豪华套房,116.37360715299,39.935815848053,赵登禹路,近平安里地铁站,1480,1480,北京,西城区,整套,1居1床2人,0.0,0
23275701,40768,前门/崇文门商贸区古韵豪华大床房,116.405167,39.90094,布巷子胡同,近珠市口地铁站,520,520,北京,东城区,整套,1居1床2人,4.2,11
25121685,40768,中关村/五道口新翼城景豪华间,116.31992654321,40.003716396522,中关村北大街,近圆明园地铁站,1362,1362,北京,海淀区,整套,1居1床2人,0.0,0
25126515,40768,亚运村/奥体中心地区高级大床间,116.40664872428,39.999280593381,北辰东路,近奥体中心地铁站,1121,1121,北京,朝阳区,整套,1居1床2人,0.0,0
23278032,40768,后海/南锣鼓巷地区白露豪华大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1517,1517,北京,西城区,整套,1居1床2人,5.0,6
25115616,40768,天安门/王府井地区王府井套间,116.42283536352,39.92157296126,王府井金鱼胡同,近灯市口地铁站,6258,6258,北京,东城区,整套,1居1床1人,5.0,4
22787514,40768,天安门/王府井地区特惠大床房(无窗),116.3801314186,39.933076317569,西四北大街,近西四地铁站,631,631,北京,西城区,整套,1居1床2人,4.8,74
23268176,40768,后海/南锣鼓巷地区胡同豪华大床房,116.389768,39.947514,德内大街羊房胡同,近北海北地铁站,1595,1595,北京,西城区,整套,1居1床2人,4.8,151
25120600,40768,国展中心地区皇冠豪华间,116.441239,39.978327,东北三环西坝河太阳宫桥东北角云南大厦,近光熙门地铁站,1132,1132,北京,朝阳区,整套,1居1床1人,4.9,54
25134978,40768,燕莎/朝阳公园商业区和颐惠选双床房,116.472913,39.93479,团结湖路甲,近团结湖地铁站,463,463,北京,朝阳区,整套,1居2床2人,4.9,2
25121552,40768,中关村/五道口豪华间(园林景观),116.31992654321,40.003716396522,中关村北大街,近圆明园地铁站,1050,1050,北京,海淀区,整套,1居1床2人,4.7,86
25132003,40768,和颐公寓和颐商务房,116.29697426642,39.82159233085,丰葆路,近大葆台地铁站,507,507,北京,丰台区,整套,1居1床2人,4.6,50
25115595,40768,国贸地区高级大床间,116.47801014973,39.919900865956,光华路,近红庙（暂缓开通）地铁站,1730,1730,北京,朝阳区,整套,1居1床2人,4.7,183
23259391,40768,国贸地区柏悦套房,116.4658003944,39.913125464141,建国门外大街,近国贸地铁站,4851,4851,北京,朝阳区,整套,1居1床1人,5.0,4
22421365,40768,北京西站/丽泽商务区精品家庭房,116.31490666841,39.863623960529,丰管路,近泥洼地铁站,374,374,北京,丰台区,整套,1居2床3人,5.0,1
23272831,40768,浪漫体验房(无窗),116.459685,39.938662,三里屯SOHO壹号商场,近团结湖地铁站,542,542,北京,朝阳区,整套,1居1床2人,4.9,51
25130379,40768,北京西站/丽泽商务区经济双床房(无窗),116.30593085028,39.864428935003,丰管路,近泥洼地铁站,567,567,北京,丰台区,整套,1居2床2人,4.4,24
25135125,40768,昌平城区/十三陵度假区家庭房,116.1954,40.238667,城南街道南口路,近昌平西山口地铁站,2189,2189,北京,昌平区,整套,1居1床1人,4.6,29
25119956,40768,北京富力万达嘉华公寓高级豪华双床房,116.23439200986,39.912488187305,石景山路甲,近八宝山地铁站,845,845,北京,石景山区,整套,1居2床1人,0.0,0
25118066,40768,燕莎/朝阳公园商业区豪华大床房,116.47397358548,39.965537146097,霄云路甲,近三元桥地铁站,1519,1519,北京,朝阳区,整套,1居1床2人,0.0,0
25132437,40768,北京何所有公寓豪华温泉大床房,116.42537,39.863537,南三环中路小铁营,近刘家窑地铁站,749,749,北京,丰台区,整套,1居1床2人,5.0,4
17903957,40768,胜高公寓阳光大床房,116.29943000099,39.863586142768,东大街,近丰台东大街地铁站,291,291,北京,丰台区,整套,1居1床2人,4.6,37
23277864,40768,后海/南锣鼓巷地区冬至豪华大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1611,1611,北京,西城区,整套,1居1床2人,5.0,2
25138576,40768,果园环岛/通州区精致商务间,116.664413,39.874851,九棵树中路,近梨园地铁站,553,553,北京,通州区,整套,1居1床2人,0.0,0
17728803,40768,北京恒旗民宿高级圆床房,116.26722635585,39.896283811442,西四环大成路青塔芳园,近玉泉路地铁站,217,217,北京,丰台区,整套,1居1床2人,3.0,1
17903908,40768,胜高公寓温馨亲子房,116.29943000099,39.863586142768,东大街,近丰台东大街地铁站,353,353,北京,丰台区,整套,1居2床3人,4.5,22
23275953,40768,前门/崇文门商贸区古韵大床房,116.405167,39.90094,布巷子胡同,近珠市口地铁站,370,370,北京,东城区,整套,1居1床2人,4.2,49
25132584,40768,北京何所有公寓舒适温泉房(无窗),116.42537,39.863537,南三环中路小铁营,近刘家窑地铁站,604,604,北京,丰台区,整套,1居1床2人,4.3,34
17728754,40768,北京恒旗民宿高级大床房,116.26722635585,39.896283811442,西四环大成路青塔芳园,近玉泉路地铁站,217,217,北京,丰台区,整套,1居1床2人,5.0,1
25137981,40768,大兴北京新机场地区商务大床房,116.303963,39.79046,明春苑甲三号,近大葆台地铁站,433,433,北京,丰台区,整套,1居1床2人,0.0,0
25115826,40768,国贸地区豪华间,116.47801014973,39.919900865956,光华路,近红庙（暂缓开通）地铁站,2688,2688,北京,朝阳区,整套,1居1床2人,5.0,1
25110954,40768,天安门/王府井地区豪华大床房,116.419744,39.920736,王府井东街,近灯市口地铁站,1686,1686,北京,东城区,整套,1居1床1人,4.8,197
23262870,40768,香山/八大处风景区大嘴猴主题房,116.2011435,39.99568243,香山公园内,近香山地铁站,942,942,北京,海淀区,整套,1居2床2人,0.0,0
25135734,40768,前门/崇文门商贸区心享豪华大床房,116.414382,39.897055,西晓市街,近桥湾地铁站,1164,1164,北京,东城区,整套,1居1床2人,0.0,0
25126214,40768,三里屯/工体/东直门地区大嘴猴主题大床房,116.44205685901,39.940315757527,东直门南大街,近东四十条地铁站,1098,1098,北京,东城区,整套,1居1床2人,0.0,0
25138786,40768,北京西国贸水会公寓豪华家庭四人间(无窗),116.316192,39.860755,丰管路,近泥洼地铁站,1023,1023,北京,丰台区,整套,1居4床4人,0.0,0
25138695,40768,果园环岛/通州区和风双床房,116.664413,39.874851,九棵树中路,近梨园地铁站,515,515,北京,通州区,整套,1居2床2人,0.0,0
9484546,40768,北京西站/丽泽商务区西国贸豪华影视大床房,116.31540691813,39.861637814853,丰管路,近泥洼地铁站,748,748,北京,丰台区,整套,1居1床2人,4.7,410
17860123,40768,三里屯/工体/东直门地区卡哇伊房,116.46103003179,39.938466951069,工人体育场北路,近团结湖地铁站,349,349,北京,朝阳区,整套,1居1床2人,4.4,37
25111563,40768,燕莎/朝阳公园商业区总统套房,116.47173208466,39.954938432236,亮马桥路,近亮马桥地铁站,27606,27606,北京,朝阳区,整套,1居1床1人,0.0,0
23275946,40768,前门/崇文门商贸区御花园寿,116.405167,39.90094,布巷子胡同,近珠市口地铁站,3698,3698,北京,东城区,整套,1居3床6人,4.0,1
25130386,40768,北京西站/丽泽商务区标准双床房,116.30593085028,39.864428935003,丰管路,近泥洼地铁站,692,692,北京,丰台区,整套,1居2床2人,4.5,26
25138702,40768,果园环岛/通州区亲子房,116.664413,39.874851,九棵树中路,近梨园地铁站,682,682,北京,通州区,整套,1居2床2人,0.0,0
23277787,40768,后海/南锣鼓巷地区芒种豪华大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1517,1517,北京,西城区,整套,1居1床2人,4.9,18
25117002,40768,天安门/王府井地区高级标准双床间,116.432103,39.92191619,金宝街,近灯市口地铁站,852,852,北京,东城区,整套,1居2床2人,4.6,22
25121559,40768,中关村/五道口豪华间(城市景观),116.31992654321,40.003716396522,中关村北大街,近圆明园地铁站,1050,1050,北京,海淀区,整套,1居1床1人,4.5,152
25120803,40768,中关村/五道口皇冠行政间,116.32919155709,39.981755879954,知春路,近海淀黄庄地铁站,1457,1457,北京,海淀区,整套,1居1床1人,4.5,19
23279383,40768,密云城区行政雅致套房,116.838286,40.373178,西大桥路,近密云景区,1229,1229,北京,密云区,整套,1居2床2人,0.0,0
23262765,40768,香山/八大处风景区标准双床房,116.2011435,39.99568243,香山公园内,近香山地铁站,778,778,北京,海淀区,整套,1居2床2人,4.5,145
17808715,40768,富驿时尚公寓豪华大床房,116.28717699715,39.830973858413,外环西路,近丰台科技园地铁站,437,437,北京,丰台区,整套,1居1床2人,4.2,16
23277990,40768,后海/南锣鼓巷地区立春豪华大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1279,1279,北京,西城区,整套,1居1床2人,4.8,20
23277738,40768,望京/酒仙桥/798地区凯悦套房,116.482885,39.997324,广顺南大街,近阜通地铁站,3659,3659,北京,朝阳区,整套,1居1床2人,4.9,11
25135671,40768,前门/崇文门商贸区心悦高级大床房,116.414382,39.897055,西晓市街,近桥湾地铁站,1024,1024,北京,东城区,整套,1居1床2人,5.0,11
23276275,40768,悦居套房55平大床房,116.445816,39.954835,香河园街,近东直门地铁站,1233,1233,北京,东城区,整套,1居1床1人,4.9,16
25130932,40768,北京西站/丽泽商务区几木中式大床房,116.329508997,39.897396197952,广安路,近北京西站地铁站,1095,1095,北京,丰台区,整套,1居1床2人,0.0,0
25115161,40768,西单/金融街地区商务豪华间,116.349231,39.91377,西长安街复兴门外大街,近木樨地地铁站,946,946,北京,西城区,整套,1居1床1人,4.7,31
18021347,40768,国展中心地区特惠大床房(无窗),116.43700167421,39.960366900107,和平里南口砖角楼五号楼,近柳芳地铁站,489,489,北京,朝阳区,整套,1居1床2人,4.9,260
23258859,40768,西单/金融街地区威斯汀焕彩套房,116.36572533202,39.923229452061,金融大街丙,近阜成门地铁站,5001,5001,北京,西城区,整套,1居1床1人,4.8,9
25130946,40768,北京西站/丽泽商务区高级双床房,116.329508997,39.897396197952,广安路,近北京西站地铁站,514,514,北京,丰台区,整套,1居2床2人,0.0,0
23676262,40768,昌平城区/十三陵度假区民国行政套房,116.236103,40.213359,振兴路,近昌平地铁站,2606,2606,北京,昌平区,整套,1居1床2人,4.9,2
18417897,40768,回龙观/天通苑地区豪华主题房,116.438347,40.076136,天通苑东一区公园里,近天通苑南地铁站,352,352,北京,昌平区,整套,1居1床2人,5.0,8
25130358,40768,北京西站/丽泽商务区豪华家庭房,116.30593085028,39.864428935003,丰管路,近泥洼地铁站,903,903,北京,丰台区,整套,1居2床3人,0.0,0
23268869,40768,天安门/王府井地区高级双床房,116.41520234246,39.924577300733,灯市口西街,近中国美术馆地铁站,356,356,北京,东城区,整套,1居2床2人,4.3,284
23277857,40768,后海/南锣鼓巷地区小满豪华大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,1621,1621,北京,西城区,整套,1居1床2人,4.9,5
17728775,40768,公主坟/五棵松/石景山游乐园地区三人房,116.26722635585,39.896283811442,西四环大成路青塔芳园,近玉泉路地铁站,279,279,北京,丰台区,整套,1居3床3人,0.0,0
25125647,40768,中关村/五道口大使套房,116.28486399449,39.969909936111,西四环蓝靛厂西路,近火器营地铁站,6115,6115,北京,海淀区,整套,1居1床2人,0.0,0
25130687,40768,中关村/五道口行政大套间,116.33927882716,39.986255246315,中关村东路南,近知春里地铁站,1534,1534,北京,海淀区,整套,1居1床2人,5.0,1
25129252,40768,西单/金融街地区豪华套房,116.34043043247,39.903686812447,北蜂窝,近达官营地铁站,3812,3812,北京,海淀区,整套,1居1床2人,0.0,0
17903992,40768,胜高公寓养生家庭三人间,116.29943000099,39.863586142768,东大街,近丰台东大街地铁站,582,582,北京,丰台区,整套,1居2床3人,0.0,0
23275120,40768,北京总部基地亚朵公寓雅致大床房,116.294205,39.83232,南四环西路,近丰台科技园地铁站,691,691,北京,丰台区,整套,1居1床2人,5.0,3
23262856,40768,香山/八大处风景区小黄鸭主题房,116.2011435,39.99568243,香山公园内,近香山地铁站,942,942,北京,海淀区,整套,1居2床2人,0.0,0
25118122,40768,燕莎/朝阳公园商业区豪华相连四人房,116.47397358548,39.965537146097,霄云路甲,近三元桥地铁站,4556,4556,北京,朝阳区,整套,1居3床4人,0.0,0
23269919,40768,国展中心地区高级双床房,116.450381,39.958315,香河园路左家庄,近柳芳地铁站,722,722,北京,朝阳区,整套,1居2床2人,4.6,177
25126508,40768,亚运村/奥体中心地区高级双床间,116.40664872428,39.999280593381,北辰东路,近奥体中心地铁站,1121,1121,北京,朝阳区,整套,1居2床2人,0.0,0
25121104,40768,马甸/安贞地区行政间,116.38508024628,39.963738712112,德胜门外大街,近积水潭地铁站,1056,1056,北京,西城区,整套,1居1床1人,4.7,19
18070830,40768,大兴北京新机场地区豪华大床房,116.30056260195,39.785593653663,长丰园三区,近西红门地铁站,381,381,北京,大兴区,整套,1居1床2人,0.0,0
25126165,40768,三里屯/工体/东直门地区大嘴猴主题套房,116.44205685901,39.940315757527,东直门南大街,近东四十条地铁站,1711,1711,北京,东城区,整套,1居1床2人,0.0,0
23277899,40768,后海/南锣鼓巷地区霜降阁楼大床房,116.396818,39.943476,前井胡同,近什刹海地铁站,904,904,北京,西城区,整套,1居1床2人,5.0,28
25108700,40768,四季苹果公寓VIP总统套房,116.23989403706,39.894858896413,吴家村三顷地甲,近八宝山地铁站,1373,1373,北京,丰台区,整套,1居3床4人,0.0,0
25129042,40768,西单/金融街地区普通标准间,116.34043043247,39.903686812447,北蜂窝,近达官营地铁站,576,576,北京,海淀区,整套,1居2床2人,4.8,42
25111017,40768,天安门/王府井地区超豪华双床房,116.419744,39.920736,王府井东街,近灯市口地铁站,2340,2340,北京,东城区,整套,1居2床1人,5.0,5
25118080,40768,燕莎/朝阳公园商业区豪华行政双床房,116.47397358548,39.965537146097,霄云路甲,近三元桥地铁站,1944,1944,北京,朝阳区,整套,1居2床2人,0.0,0
18021368,40768,国展中心地区时光标准间,116.43700167421,39.960366900107,和平里南口砖角楼五号楼,近柳芳地铁站,696,696,北京,朝阳区,整套,1居2床2人,4.8,104
25120411,40768,望京/酒仙桥/798地区假日行政房,116.48774938691,39.995632741985,望京阜通东大街,近望京南地铁站,1013,1013,北京,朝阳区,整套,1居1床2人,4.8,4
25130939,40768,北京西站/丽泽商务区几木大床房,116.329508997,39.897396197952,广安路,近北京西站地铁站,656,656,北京,丰台区,整套,1居1床2人,0.0,0
25134383,40768,西单/金融街地区豪华套房,116.377995,39.91729,华远街,近西单地铁站,3035,3035,北京,西城区,整套,1居1床1人,5.0,11
25129448,40768,三里屯/工体/东直门地区豪华双床房,116.4182006556,39.947540128321,交道口东大街,近北新桥地铁站,840,840,北京,东城区,整套,1居2床1人,4.6,64
25126172,40768,三里屯/工体/东直门地区小黄鸭主题大床房,116.44205685901,39.940315757527,东直门南大街,近东四十条地铁站,1098,1098,北京,东城区,整套,1居1床2人,0.0,0
25116680,40768,国贸地区行政双床房,116.48831679862,39.916694663787,华贸中心建国路,近大望路地铁站,2573,2573,北京,朝阳区,整套,1居2床2人,0.0,0
23272670,40768,北京上邦戴斯精品公寓旅途高级主题单人房,116.459757,39.938793,三里屯SOHO壹号商场,近团结湖地铁站,342,342,北京,朝阳区,整套,1居1床1人,4.6,88
25123421,40768,国贸地区高级双床房,116.50885254456,39.927160153926,东四环十里堡北里,近十里堡地铁站,1132,1132,北京,朝阳区,整套,1居2床2人,0.0,0
25126144,40768,三里屯/工体/东直门地区商务大床间,116.44205685901,39.940315757527,东直门南大街,近东四十条地铁站,867,867,北京,东城区,整套,1居1床1人,4.9,14
22421358,40768,北京西站/丽泽商务区精品大床房,116.31490666841,39.863623960529,丰管路,近泥洼地铁站,344,344,北京,丰台区,整套,1居1床2人,5.0,1
17808687,40768,富驿时尚公寓经济大床房(无窗),116.28717699715,39.830973858413,外环西路,近丰台科技园地铁站,356,356,北京,丰台区,整套,1居1床2人,4.2,8
18070851,40768,大兴北京新机场地区豪华三人间,116.30056260195,39.785593653663,长丰园三区,近西红门地铁站,518,518,北京,大兴区,整套,1居3床3人,0.0,0
25126571,40768,亚运村/奥体中心地区行政豪华双床间,116.40664872428,39.999280593381,北辰东路,近奥体中心地铁站,1646,1646,北京,朝阳区,整套,1居2床2人,0.0,0
25111045,40768,天安门/王府井地区风格双床套房,116.419744,39.920736,王府井东街,近灯市口地铁站,2763,2763,北京,东城区,整套,1居2床1人,4.9,4
23272460,40768,洲际三里屯景观套房,116.46184741387,39.938572972117,南三里屯,近团结湖地铁站,4769,4769,北京,朝阳区,整套,1居1床2人,0.0,0
25132486,40768,北京何所有公寓豪华温泉双床房,116.42537,39.863537,南三环中路小铁营,近刘家窑地铁站,749,749,北京,丰台区,整套,1居2床2人,4.0,3
25126620,40768,亚运村/奥体中心地区行政豪华大床间,116.40664872428,39.999280593381,北辰东路,近奥体中心地铁站,1646,1646,北京,朝阳区,整套,1居1床2人,0.0,0
